ID,simSEED,sampleSEED,rms,noiseSIGMA,bendfreq,lowalpha,highalpha,sharpness,period,A1,NightsperWINDOW,OBSperiod,WINDOWwidth,dataLOSSfrac,NumofWINDOW,DRW_log_Z_mean,DRWsine_log_Z_mean,CARMA21_log_Z_mean,CARMA21sine_log_Z_mean,OBPL10_log_Z_mean,OBPLsine10_log_Z_mean,DRW_bf,DRWsine_bf,OBPL10_bf,OBPLsine10_bf
1356.0,46522.0,71119.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,477.52075741140743,472.49750435818396,475.96001723108265,471.07064357278097,478.1781151945763,472.80947751323566,0,0,0,0
1357.0,46522.0,71119.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,474.20160945336806,469.15160765053196,472.6825836774983,467.6934227081441,475.0843361730323,470.1466561649271,0,0,0,0
1358.0,46522.0,71119.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,469.6734041411548,466.29364611330743,469.0863778081009,464.122210468504,471.8306507403628,466.2298618139952,0,0,0,0
1359.0,46522.0,71119.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,465.20141506704647,465.2312958885649,465.94885865199274,462.7612409871034,467.9721945408981,463.2722432920345,0,0,0,0
1360.0,29556.0,23051.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,481.9682247479224,482.2690300348836,489.8283604227886,486.91273083913796,489.15361998703975,488.40559118681267,0,0,0,0
1361.0,29556.0,23051.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,481.61553570643923,481.6849548165492,489.13125844316806,486.20750950824333,488.5095076328349,487.8181240083429,0,0,0,0
1362.0,29556.0,23051.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,479.75555753367394,479.24214305511396,486.89948251534196,483.73265705107815,486.7774844719373,485.80512745076453,0,0,0,0
1363.0,29556.0,23051.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,476.9516907963126,475.8899789051054,484.02578681350445,480.9396670864404,484.6359931683522,483.71424676189446,0,0,0,0
1364.0,29556.0,23051.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,473.2309020359495,471.63279404311885,480.70742886977746,477.61178706634104,481.5966823521889,480.08724840452567,0,0,0,0
1365.0,29556.0,23051.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,468.85721266406097,467.2608365400284,477.3370206383528,474.3647202119325,478.8982028098514,477.32820271789984,0,0,0,0
1366.0,93605.0,87385.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,452.81448428436516,450.26354123130454,457.5064175309739,454.0452853592742,456.77472969704195,453.66894501262163,0,0,0,0
1367.0,93605.0,87385.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,450.5859444991777,447.822875109341,455.3890977726437,451.80781869881133,455.2452616629793,452.57496714392244,0,0,0,0
1368.0,93605.0,87385.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,447.54910892202383,444.49088222912326,453.2580107298042,449.2429334116555,453.28824624232715,450.04924382258105,0,0,0,0
1369.0,93605.0,87385.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,444.51413894502673,442.22671129437623,450.6132047506699,447.35835929736334,451.733779349662,448.54048782178194,0,0,0,0
1370.0,93605.0,87385.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,440.9038274324881,440.60238225630644,448.4399130305538,444.64308660731905,450.05759712308145,446.14258224162927,0,0,0,0
1371.0,93605.0,87385.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,437.27876501066066,440.5577690829701,446.01903346915367,443.0996787910103,447.7611116630546,444.88492861870196,0,0,0,0
1372.0,29061.0,3478.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,464.6169570829902,464.43358712199074,472.0257986906257,467.920842103692,467.61129103471933,468.0856481180756,0,0,0,0
1373.0,29061.0,3478.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,464.92853756278697,465.0938149993879,472.8880455337511,468.95278605508264,467.4387792867345,469.024619914635,0,0,0,0
1374.0,29061.0,3478.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,463.9585659033893,463.73056727100465,471.4207129728815,467.2983886519444,466.7055108945182,467.67281822284457,0,0,0,0
1375.0,29061.0,3478.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,462.0446177319053,461.75796828154046,468.31681289752964,464.2536330898954,465.02658741929605,465.35753177015727,0,0,0,0
1376.0,29061.0,3478.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,459.1323014447772,457.5342873631008,464.7580113924869,460.64317180827635,462.72473721841027,462.63665502556137,0,0,0,0
1377.0,29061.0,3478.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,455.49826758066655,453.02389945915877,461.49922459116016,457.3894770160497,460.67560486579094,458.69685734435933,0,0,0,0
1378.0,8767.0,18872.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,464.82535924957284,460.7581304775055,465.17795359057914,460.7836944477412,466.83841908342777,462.15325150805336,0,0,0,0
1379.0,8767.0,18872.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,462.734299046931,457.90477362065604,463.15301781362325,458.19235273674406,464.32417411019304,459.8760108128844,0,0,0,0
1380.0,8767.0,18872.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,459.54174855339687,454.65152058418255,460.0525074869918,455.31734427722756,460.8794202560777,456.5918091463674,0,0,0,0
1381.0,8767.0,18872.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,456.0924069248147,451.22088391866197,457.03189926868464,452.3261831713584,457.3869482145376,454.0486068088871,0,0,0,0
1382.0,8767.0,18872.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,451.91311089220693,452.7041002850296,454.060500977547,448.92320441116146,453.59720308134655,449.3547964862402,0,0,0,0
1383.0,8767.0,18872.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,447.8076348904298,451.4793328789554,451.2487188447132,452.8219838500426,449.5889492491136,453.40382261601314,0,0,0,0
1384.0,87075.0,31523.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,493.3789655644328,496.43611033986224,500.9850955086657,496.87970338855496,495.04134491146897,497.8390233304549,0,0,0,0
1385.0,87075.0,31523.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,490.05224519960314,491.0099064360641,494.6718374625703,490.6081425288509,492.89146049589334,492.2489231133102,0,0,0,0
1386.0,87075.0,31523.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,485.8974553862222,484.86208606159727,489.7235233382221,486.4034565157928,490.0725653420092,486.9081911120136,0,0,0,0
1387.0,87075.0,31523.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,481.43263331557364,479.2048778269338,485.98462446297896,492.9377526165601,487.2233176030537,483.8929387494788,0,0,0,0
1388.0,87075.0,31523.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,476.484911745216,477.21508135206335,482.19695930137806,483.4985204897931,484.5488215166615,481.04325809012886,0,0,0,0
1389.0,87075.0,31523.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,471.68604673688554,479.2030238473643,479.4379719123483,481.0109854286296,481.773760409298,476.59941730945195,0,0,0,0
1390.0,27277.0,92832.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,469.72018201122825,469.47855621117213,481.8037623273097,477.4162310336069,474.5976883399139,472.3721922034981,0,0,0,0
1391.0,27277.0,92832.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,468.92886177884805,466.9986151962,479.8628665250559,475.6783593837859,473.76247081121534,471.2745709821374,0,0,0,0
1392.0,27277.0,92832.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,467.42493518917695,465.5542584620152,476.85737377986953,472.55453713868224,472.9320634454896,469.68610812402846,0,0,0,0
1393.0,27277.0,92832.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,464.9227766382849,462.12664264452553,474.1222200477773,469.26429681328386,471.5954465019667,468.2266960028274,0,0,0,0
1394.0,27277.0,92832.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,461.9263319033252,458.823880098401,471.0613946857214,466.98823409416696,469.64907088790414,466.51236246685795,0,0,0,0
1395.0,27277.0,92832.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,458.6792426665312,456.3792591336363,468.00943170237895,463.7160781671959,468.127959975495,464.5773988600755,0,0,0,0
1396.0,5643.0,48172.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,466.34987374193116,469.1763044884282,472.95093702757526,470.29707169711924,471.18969407844446,470.1887434042044,0,0,0,0
1397.0,5643.0,48172.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,465.3995875665955,466.8500380020965,471.8784192955814,469.07296596527306,470.6646020056695,469.39858927922245,0,0,0,0
1398.0,5643.0,48172.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,463.61044523316343,464.1371896371625,470.09262628729493,466.8886277520799,469.32897266282646,467.3658272140125,0,0,0,0
1399.0,5643.0,48172.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,460.9362776077288,461.3704368966107,467.88628563652503,464.2398073598822,467.7382489069961,464.82327348449127,0,0,0,0
1400.0,5643.0,48172.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,457.86928490201484,457.13531568132026,465.4169167679825,462.295722601268,465.6540947645708,462.6664637202745,0,0,0,0
1401.0,5643.0,48172.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,454.54816995027625,453.72443956739227,462.9937792114859,459.4368309893993,463.5889708583127,460.934574030456,0,0,0,0
1402.0,71808.0,54058.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,485.1074848464362,481.956025674325,487.3488767405361,483.27064230050024,488.0561425658022,484.315910931177,0,0,0,0
1403.0,71808.0,54058.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,486.39419919043524,482.97790863565524,488.9767679744383,484.91694886384573,489.07736724913855,484.99608236959966,0,0,0,0
1404.0,71808.0,54058.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,485.30986744551234,481.6987493290342,486.9872815728962,482.8986672070758,488.05173013155974,484.5458286764661,0,0,0,0
1405.0,71808.0,54058.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,482.3386345513212,478.21426476105125,483.3491356050178,479.22520571371626,484.73788013679535,480.62080669377747,0,0,0,0
1406.0,71808.0,54058.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,477.8425221243109,473.54327801426325,478.96251621916895,474.9200810757565,481.44300514230434,476.9271953045853,0,0,0,0
1407.0,71808.0,54058.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,472.8864354721987,468.4639491937305,474.4749670229,471.7355483268106,477.613004080086,474.268339791972,0,0,0,0
1408.0,97769.0,87881.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,461.0369707594135,456.5602762193776,460.5100066028066,456.0634944822508,461.67598215324824,457.125288939745,0,0,0,0
1409.0,97769.0,87881.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,461.0108435910739,456.2913324858806,460.136119959885,456.0154115186178,461.25054224421166,456.88381031742443,0,0,0,0
1410.0,97769.0,87881.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,460.0184155648147,454.9019854520532,458.8438473716365,454.2828386286237,459.75970461929506,455.55051298686135,0,0,0,0
1411.0,97769.0,87881.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,457.85273918814204,452.62952681516134,456.8164894967129,452.8882184949364,457.27418198411027,453.10915068026827,0,0,0,0
1412.0,97769.0,87881.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,454.9545755072717,449.8550779091649,454.0170642229839,450.2005487785356,454.4790778438374,449.9511195145824,0,0,0,0
1413.0,97769.0,87881.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,451.7516909499863,446.75793125392084,451.00616038128436,446.90974673867356,451.2547038158134,447.1608470007201,0,0,0,0
1414.0,96854.0,19574.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,473.9537319675454,471.5792801932832,477.07227824525023,473.06142762829813,476.9463904908514,473.8005490531867,0,0,0,0
1415.0,96854.0,19574.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,472.30267135653065,469.78119975908083,474.1948229070951,470.34066226235143,474.56852555096003,471.06990031842713,0,0,0,0
1416.0,96854.0,19574.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,469.6480808433202,466.0237802992686,471.2181182877864,467.63029180231365,471.81882263744757,468.34309000716826,0,0,0,0
1417.0,96854.0,19574.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,466.3903209058991,462.53274145650323,468.0197786633599,463.79235454863476,468.4459204832105,464.86629557217685,0,0,0,0
1418.0,96854.0,19574.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,462.56294792619246,460.5464082035987,464.6196924659087,460.10699984207747,465.43957233111774,461.6698382688188,0,0,0,0
1419.0,96854.0,19574.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,458.86523972569734,459.1727897268465,461.35186837029494,461.80044181370266,462.41758430269374,462.6964664006236,0,0,0,0
1420.0,63022.0,99455.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,503.09865105422256,498.94084021749006,507.22909792505845,503.3179548242335,507.0036804883004,503.028922833959,0,0,0,0
1421.0,63022.0,99455.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,503.00457319396907,498.84395991656066,506.38329565463704,501.7750683324636,506.7438001666047,502.12726434207366,0,0,0,0
1422.0,63022.0,99455.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,500.6880206403117,496.37020941491085,503.25979870956735,499.3930053039394,504.47459297517094,500.3870963090654,0,0,0,0
1423.0,63022.0,99455.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,496.71566464108724,492.9543633883634,499.669441247283,496.1001118412287,501.39177421849143,497.3612433205288,0,0,0,0
1424.0,63022.0,99455.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,492.0437122779635,490.1986895135364,495.76813529101264,491.7078539946499,498.1693581702082,494.7725659032274,0,0,0,0
1425.0,63022.0,99455.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,486.91059205463984,488.0451626563889,491.96919161069565,490.0832201450723,494.9948515992036,491.9018403954176,0,0,0,0
1426.0,99000.0,76473.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,472.7905415192388,470.3480521028841,481.34967011446895,478.00967788141736,479.67610246337097,476.26093747622303,0,0,0,0
1427.0,99000.0,76473.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,471.03157616166453,467.9764516498309,478.16128093599514,474.759247740829,477.5885917266603,474.52130119455546,0,0,0,0
1428.0,99000.0,76473.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,468.24136741716995,465.05116025179166,474.84277931187245,470.85482450680087,475.4197916168031,471.71036157555585,0,0,0,0
1429.0,99000.0,76473.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,464.95719886003246,461.5354176987302,471.57263794193886,470.3932166356752,472.90094625501985,469.42247077771384,0,0,0,0
1430.0,99000.0,76473.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,461.1409496063039,457.4220844452551,468.39843658502997,464.581417225285,470.16812744500686,466.7589280500058,0,0,0,0
1431.0,99000.0,76473.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,456.7942579577713,459.7228864106643,465.39960317891234,461.7223209339594,467.62715560250564,465.95393112879805,0,0,0,0
1432.0,20130.0,415.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,468.88590837316036,466.85232473842797,472.48205045914403,469.0703397302668,473.9395226383657,470.9037766189552,0,0,0,0
1433.0,20130.0,415.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,467.61697961697416,465.59239542432675,471.5103342361979,467.7785603996046,473.1163238121705,469.78987473980544,0,0,0,0
1434.0,20130.0,415.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,465.25590719569124,462.7113939993475,469.70728239327747,465.94158421378216,471.5264387927811,468.4124501271611,0,0,0,0
1435.0,20130.0,415.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,462.23463938968445,459.11360008964334,467.17934850080434,463.1784196068616,469.6008810498001,465.9727044716127,0,0,0,0
1436.0,20130.0,415.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,458.73653708935797,455.9529097910421,464.6643183051679,461.6637549247928,467.35444901020236,463.91949579594603,0,0,0,0
1437.0,20130.0,415.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,454.85576557668924,454.86893551519455,462.1339693954431,458.3159885310525,465.10392628205807,461.8949614544898,0,0,0,0
1438.0,50011.0,3877.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,477.3583426796854,472.6425771836741,477.6432677405135,473.9844920109902,478.191708653891,474.4351896002827,0,0,0,0
1439.0,50011.0,3877.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,476.87604498336304,472.2036395862727,476.50015040155915,472.36190328952154,477.5886759717547,472.9609988362553,0,0,0,0
1440.0,50011.0,3877.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,474.8834089104062,469.7184612289587,473.99777554084113,470.0946067390054,475.77977371391484,471.69291186985606,0,0,0,0
1441.0,50011.0,3877.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,471.72347153596706,467.2478930568152,471.12814224974204,467.1761949021968,473.0799268036632,468.3540590734369,0,0,0,0
1442.0,50011.0,3877.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,468.0435199487256,464.48519855941896,467.79066144851885,464.0564696430225,470.0161001644292,465.8517767212883,0,0,0,0
1443.0,50011.0,3877.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,464.0681949567897,459.46222801820113,465.4448337458262,462.4807386319537,466.68700046201576,463.74169093348814,0,0,0,0
1444.0,65854.0,65857.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,478.595755648814,477.092658933409,479.8529070655574,475.51162159904345,480.6841452330336,477.8669607908237,0,0,0,0
1445.0,65854.0,65857.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,477.58592008961915,475.3931826296222,478.8833182835804,474.539239409632,479.6801758265935,476.0059617699787,0,0,0,0
1446.0,65854.0,65857.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,475.2133815767128,471.7079497839676,476.1960362012779,472.2393968246165,477.7753855375028,473.4957326765411,0,0,0,0
1447.0,65854.0,65857.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,472.20724395267194,469.2996593231091,473.1085441591934,469.80284477456087,475.14323301673556,469.98310051969645,0,0,0,0
1448.0,65854.0,65857.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,468.3150051212841,463.6535119933769,470.1029675019784,467.9874147363333,472.0330210027398,468.1122769187785,0,0,0,0
1449.0,65854.0,65857.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.3,20,3,30,0.2,12,464.34745256546375,466.003324497378,467.2305345467475,468.41627307475954,468.6313568659127,464.82738861298714,0,0,0,0
1450.0,63404.0,6560.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.015,20,3,30,0.2,12,479.3566495573859,477.12969478687836,486.4842152992507,482.39066842151385,484.0781951763618,481.13706314756314,0,0,0,0
1451.0,63404.0,6560.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.072,20,3,30,0.2,12,481.16154876145674,478.6793705732516,488.44746987396036,483.7537955537624,485.27258389518886,483.32467292369796,0,0,0,0
1452.0,63404.0,6560.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.129,20,3,30,0.2,12,480.86731552823784,478.48262404504374,486.16333119820973,482.1533140731831,484.0872305952124,482.4757203041928,0,0,0,0
1453.0,63404.0,6560.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.186,20,3,30,0.2,12,478.8096046794109,475.00300625475853,481.8609089349066,477.6998442882516,481.41587175741233,478.75027020548674,0,0,0,0
1454.0,63404.0,6560.0,0.15,0.015,0.0013698630136986,-1.0,-3.0,10.0,0.375,0.243,20,3,30,0.2,12,474.9251169675349,471.1118340299603,477.6990908074279,473.01845217068745,477.94037690846073,474.31707158495027,0,0,0,0
